month,region,channel,genre_target,spend_usd,impressions,clicks,conversions,cpa_usd
2023-02-01,Europe,Email,Drama,116665.6,21292402,1622241,56402,2.07
2023-02-01,Europe,TV Ad,Sci-Fi,98725.89,9722374,765719,85852,1.15
2023-02-01,Europe,Search,Action,77755.83,4499657,137368,19197,4.05
2023-02-01,Europe,Display,Drama,63820.98,4083841,304091,19679,3.24
2023-02-01,Asia Pacific,Social Media,Romance,45886.57,8487465,155073,9364,4.9
2023-02-01,Asia Pacific,Email,Drama,109499.67,13989801,213289,7323,14.95
2023-02-01,Asia Pacific,TV Ad,Thriller,112514.86,8246996,102025,15169,7.42
2023-02-01,Asia Pacific,Search,Comedy,9969.58,1955509,21905,3136,3.18
2023-02-01,Asia Pacific,Display,Comedy,27301.4,2334147,166607,21081,1.3
2023-02-01,Latin America,Social Media,Action,23507.76,1814497,89976,9253,2.54
2023-02-01,Latin America,Email,Thriller,52694.25,2920468,94913,11319,4.66
2023-02-01,Latin America,TV Ad,Horror,67107.56,7525544,590023,56450,1.19
2023-02-01,Latin America,Search,Comedy,90850.45,12173400,659765,33959,2.68
2023-02-01,Latin America,Display,Drama,9602.26,769406,17712,940,10.22
2023-02-01,Middle East & Africa,Social Media,Comedy,34932.57,4238599,131222,8138,4.29
2023-02-01,Middle East & Africa,Email,Horror,82503.61,10774989,442745,45371,1.82
2023-02-01,Middle East & Africa,TV Ad,Action,67933.29,8932760,699521,47370,1.43
2023-02-01,Middle East & Africa,Search,Documentary,53990.09,7920752,177384,16473,3.28
2023-02-01,Middle East & Africa,Display,Comedy,80753.3,5861165,437336,40869,1.98
2023-03-01,North America,Social Media,Drama,71610.3,4034549,206055,11476,6.24
2023-03-01,North America,Email,Horror,33300.83,4549273,178547,7419,4.49
2023-03-01,North America,TV Ad,Sci-Fi,27347.53,5362586,189380,18593,1.47
2023-03-01,North America,Search,Horror,15074.77,1616563,73502,4037,3.73
2023-03-01,North America,Display,Documentary,104173.74,8037986,386599,55504,1.88
2023-03-01,Europe,Social Media,Horror,117600.4,10650216,622925,32983,3.57
2023-03-01,Europe,Email,Horror,36386.0,2745293,120461,13400,2.72
2023-03-01,Europe,TV Ad,Documentary,99712.83,10343834,175135,20762,4.8
2023-03-01,Europe,Search,Romance,51152.43,4035231,140935,5930,8.63
2023-03-01,Europe,Display,Thriller,98126.81,6790635,426880,20443,4.8
2023-03-01,Asia Pacific,Social Media,Documentary,42919.08,5118052,124560,7372,5.82
2023-03-01,Asia Pacific,Email,Romance,93115.62,9893424,490607,63105,1.48
2023-03-01,Asia Pacific,TV Ad,Romance,109539.71,21407332,474274,23235,4.71
2023-03-01,Asia Pacific,Search,Sci-Fi,44619.11,2818385,122738,14082,3.17
2023-03-01,Asia Pacific,Display,Thriller,43054.49,5655933,436163,20404,2.11
2023-03-01,Latin America,Social Media,Horror,21881.64,3366499,248447,21168,1.03
2023-03-01,Latin America,Email,Romance,7569.88,573243,28398,3164,2.39
2023-03-01,Latin America,TV Ad,Horror,102492.2,10915007,547649,12887,7.95
2023-03-01,Latin America,Search,Sci-Fi,80186.94,15977882,1208681,24846,3.23
2023-03-01,Latin America,Display,Documentary,32121.15,3828538,164922,10605,3.03
2023-03-01,Middle East & Africa,Social Media,Documentary,15538.39,1038600,63221,9025,1.72
2023-03-01,Middle East & Africa,Email,Action,47801.49,7214009,539030,67993,0.7
2023-03-01,Middle East & Africa,TV Ad,Thriller,5215.37,535083,14395,404,12.91
2023-03-01,Middle East & Africa,Search,Comedy,65975.23,5911648,325109,36229,1.82
2023-03-01,Middle East & Africa,Display,Romance,73207.18,9628458,163047,10018,7.31
2023-04-01,North America,Social Media,Sci-Fi,66756.04,12429601,175196,16903,3.95
2023-04-01,North America,Email,Comedy,66193.78,7621254,282850,36606,1.81
2023-04-01,North America,TV Ad,Romance,38213.92,4131865,222601,20468,1.87
2023-04-01,North America,Search,Sci-Fi,59112.27,3782126,49981,1724,34.29
2023-04-01,North America,Display,Comedy,111875.08,11232867,165096,12350,9.06
2023-04-01,Europe,Social Media,Thriller,114814.41,22255130,1527356,102786,1.12
2023-04-01,Europe,Email,Documentary,50646.52,8773550,137490,8406,6.03
2023-04-01,Europe,TV Ad,Horror,63438.09,6456767,148590,3064,20.7
2023-04-01,Europe,Search,Action,16448.02,1578380,71122,3564,4.62
2023-04-01,Europe,Display,Drama,77229.6,13596304,277107,36354,2.12
2023-04-01,Asia Pacific,Social Media,Comedy,29910.84,5284152,286447,8659,3.45
2023-04-01,Asia Pacific,Email,Comedy,58191.52,5645816,319301,41238,1.41
2023-04-01,Asia Pacific,TV Ad,Action,85066.52,7302052,133628,17800,4.78
2023-04-01,Asia Pacific,Search,Action,55457.66,4720080,183282,20727,2.68
2023-04-01,Asia Pacific,Display,Thriller,40788.62,7240223,378107,14723,2.77
2023-04-01,Latin America,Social Media,Romance,7836.32,1185623,89247,4533,1.73
2023-04-01,Latin America,Email,Sci-Fi,49172.28,7873585,595666,52896,0.93
2023-04-01,Latin America,TV Ad,Romance,22052.49,3424869,208242,22417,0.98
2023-04-01,Latin America,Search,Romance,77756.62,5300606,154163,13257,5.87
2023-04-01,Latin America,Display,Documentary,55756.41,5620020,171655,8152,6.84
2023-04-01,Middle East & Africa,Social Media,Thriller,101140.8,5768538,440383,16178,6.25
2023-04-01,Middle East & Africa,Email,Action,90878.6,8980654,509890,57716,1.57
2023-04-01,Middle East & Africa,TV Ad,Horror,33566.64,5126274,118285,10717,3.13
2023-04-01,Middle East & Africa,Search,Romance,104161.25,7831249,257471,10921,9.54
2023-04-01,Middle East & Africa,Display,Documentary,53139.81,9433849,710004,69694,0.76
2023-05-01,North America,Social Media,Thriller,53454.08,9520296,609379,17310,3.09
2023-05-01,North America,Email,Comedy,56438.53,9511296,629173,71445,0.79
2023-05-01,North America,TV Ad,Sci-Fi,51519.39,4828761,127519,11378,4.53
2023-05-01,North America,Search,Documentary,99738.21,14534177,208852,21888,4.56
2023-05-01,North America,Display,Documentary,116690.16,18563811,640001,20524,5.69
2023-05-01,Europe,Social Media,Action,79568.81,12070529,866403,43754,1.82
2023-05-01,Europe,Email,Romance,77885.67,10215059,765195,108005,0.72
2023-05-01,Europe,TV Ad,Thriller,21212.62,3220647,200718,7023,3.02
2023-05-01,Europe,Search,Action,62510.62,4094137,97585,8036,7.78
2023-05-01,Europe,Display,Sci-Fi,89191.3,13602413,403069,43365,2.06
2023-05-01,Asia Pacific,Social Media,Comedy,56448.68,8403486,113785,9572,5.9
2023-05-01,Asia Pacific,Email,Action,79931.58,13975178,589085,63819,1.25
2023-05-01,Asia Pacific,TV Ad,Drama,63637.65,11420033,447287,52199,1.22
2023-05-01,Asia Pacific,Search,Documentary,94750.56,17830844,560430,29255,3.24
2023-05-01,Asia Pacific,Display,Action,10099.89,972247,55961,5232,1.93
2023-05-01,Latin America,Social Media,Drama,68822.16,6489399,154699,10415,6.61
2023-05-01,Latin America,Email,Romance,108636.75,9682280,685001,71069,1.53
2023-05-01,Latin America,TV Ad,Horror,20125.4,3047707,79709,9790,2.06
2023-05-01,Latin America,Search,Drama,39194.53,3473093,127465,8451,4.64
2023-05-01,Latin America,Display,Comedy,8698.68,1603832,89246,10341,0.84
2023-05-01,Middle East & Africa,Social Media,Comedy,98426.29,11956085,833232,43435,2.27
2023-05-01,Middle East & Africa,Email,Horror,68925.18,12307595,323495,40364,1.71
2023-05-01,Middle East & Africa,TV Ad,Horror,116541.44,16918084,1074025,33182,3.51
2023-05-01,Middle East & Africa,Search,Comedy,80707.84,4997489,222816,14901,5.42
2023-05-01,Middle East & Africa,Display,Sci-Fi,74845.98,5821127,313666,13360,5.6
2023-06-01,North America,Social Media,Comedy,47088.49,5211654,254116,36070,1.31
2023-06-01,North America,Email,Thriller,25310.57,3348789,146257,3796,6.67
2023-06-01,North America,TV Ad,Comedy,52227.77,4802302,252988,27650,1.89
2023-06-01,North America,Search,Action,35653.26,3627044,201058,27095,1.32
2023-06-01,North America,Display,Thriller,45772.58,8821364,481731,58964,0.78
2023-06-01,Europe,Social Media,Action,21193.36,3975778,167621,5044,4.2
2023-06-01,Europe,Email,Drama,85754.54,10421442,331989,18940,4.53
2023-06-01,Europe,TV Ad,Sci-Fi,101182.47,15531375,1100912,136071,0.74
2023-06-01,Europe,Search,Sci-Fi,21423.14,1729854,100355,9315,2.3
2023-06-01,Europe,Display,Documentary,112533.81,10538848,489461,34689,3.24
2023-06-01,Asia Pacific,Social Media,Action,49623.18,6140720,188319,22594,2.2
2023-06-01,Asia Pacific,Email,Sci-Fi,48489.76,7863190,581111,68653,0.71
2023-06-01,Asia Pacific,TV Ad,Documentary,92243.32,13272245,892527,70714,1.3
2023-06-01,Asia Pacific,Search,Comedy,26665.4,4471161,231299,31487,0.85
2023-06-01,Asia Pacific,Display,Documentary,76149.05,4556654,270462,24520,3.11
2023-06-01,Latin America,Social Media,Documentary,118915.0,10947211,857035,37477,3.17
2023-06-01,Latin America,Email,Drama,89395.06,8786077,301254,14186,6.3
2023-06-01,Latin America,TV Ad,Thriller,101995.65,8694342,356232,14323,7.12
2023-06-01,Latin America,Search,Sci-Fi,119962.01,12993648,481933,41188,2.91
2023-06-01,Latin America,Display,Sci-Fi,15572.86,2380924,95303,12620,1.23
2023-06-01,Middle East & Africa,Social Media,Documentary,8948.2,1766237,124626,11883,0.75
2023-06-01,Middle East & Africa,Email,Action,119023.38,15434930,892055,45361,2.62
2023-06-01,Middle East & Africa,TV Ad,Drama,113624.44,13251551,746188,81719,1.39
2023-06-01,Middle East & Africa,Search,Horror,86908.62,9245564,692874,22365,3.89
2023-06-01,Middle East & Africa,Display,Sci-Fi,111643.25,17351499,471280,40405,2.76
2023-07-01,North America,Social Media,Drama,11437.73,779508,58540,5369,2.13
2023-07-01,North America,Email,Drama,84036.81,8241278,197061,25835,3.25
2023-07-01,North America,TV Ad,Drama,90971.08,14517291,192277,17585,5.17
2023-07-01,North America,Search,Comedy,112883.61,22005311,1720069,43150,2.62
2023-07-01,North America,Display,Documentary,32987.52,2288594,160245,14834,2.22
2023-07-01,Europe,Social Media,Thriller,19059.09,3452450,48937,3000,6.35
2023-07-01,Europe,Email,Romance,110253.97,12198433,458140,27194,4.05
2023-07-01,Europe,TV Ad,Horror,26509.91,4764376,177852,12374,2.14
2023-07-01,Europe,Search,Horror,39980.98,4811797,342443,9193,4.35
2023-07-01,Europe,Display,Action,81097.88,14840376,893544,33121,2.45
2023-07-01,Asia Pacific,Social Media,Action,103826.43,6773202,232266,20897,4.97
2023-07-01,Asia Pacific,Email,Comedy,88761.55,16378667,224156,8612,10.31
2023-07-01,Asia Pacific,TV Ad,Thriller,92283.44,5872441,270330,7651,12.06
2023-07-01,Asia Pacific,Search,Sci-Fi,89859.8,8754375,384082,48327,1.86
2023-07-01,Asia Pacific,Display,Action,31078.5,3679147,282293,36855,0.84
2023-07-01,Latin America,Social Media,Comedy,87610.06,12426592,372687,39118,2.24
2023-07-01,Latin America,Email,Thriller,94782.57,9213182,402924,58797,1.61
2023-07-01,Latin America,TV Ad,Documentary,78398.86,14336349,568152,68524,1.14
2023-07-01,Latin America,Search,Romance,38968.36,2073441,157772,6636,5.87
2023-07-01,Latin America,Display,Drama,8288.41,1544407,104265,15268,0.54
2023-07-01,Middle East & Africa,Social Media,Horror,106106.27,12577220,487530,44926,2.36
2023-07-01,Middle East & Africa,Email,Thriller,46323.55,2715186,148727,13997,3.31
2023-07-01,Middle East & Africa,TV Ad,Documentary,59332.94,7341976,82893,3252,18.25
2023-07-01,Middle East & Africa,Search,Horror,71639.62,6234605,197309,26665,2.69
2023-07-01,Middle East & Africa,Display,Documentary,107188.14,10602040,205139,17150,6.25
2023-08-01,North America,Social Media,Thriller,100053.92,19864453,719631,38006,2.63
2023-08-01,North America,Email,Horror,60539.64,5734895,396611,38978,1.55
2023-08-01,North America,TV Ad,Horror,95787.34,14469797,761861,20024,4.78
2023-08-01,North America,Search,Thriller,119804.86,9251698,170479,6591,18.18
2023-08-01,North America,Display,Documentary,108815.15,14308289,721306,80535,1.35
2023-08-01,Europe,Social Media,Drama,75478.37,11566509,530805,43438,1.74
2023-08-01,Europe,Email,Documentary,61667.45,6610784,151841,10050,6.14
2023-08-01,Europe,TV Ad,Thriller,78922.4,10099018,582973,45724,1.73
2023-08-01,Europe,Search,Documentary,105396.97,9762573,501758,45698,2.31
2023-08-01,Europe,Display,Documentary,46570.01,5081718,122601,3576,13.02
2023-08-01,Asia Pacific,Social Media,Drama,30310.93,2335060,25901,1227,24.7
2023-08-01,Asia Pacific,Email,Comedy,105780.49,12330749,369227,50392,2.1
2023-08-01,Asia Pacific,TV Ad,Documentary,92167.17,18403522,1343495,188610,0.49
2023-08-01,Asia Pacific,Search,Comedy,116809.88,15626524,564560,76516,1.53
2023-08-01,Asia Pacific,Display,Action,106809.4,13059927,768225,20582,5.19
2023-08-01,Latin America,Social Media,Horror,63912.75,10763914,242777,22947,2.79
2023-08-01,Latin America,Email,Sci-Fi,58666.0,7215038,508076,39786,1.47
2023-08-01,Latin America,TV Ad,Action,92747.23,6982509,378473,11784,7.87
2023-08-01,Latin America,Search,Romance,98055.85,9913589,369194,43662,2.25
2023-08-01,Latin America,Display,Drama,86868.93,14007539,629755,51460,1.69
2023-08-01,Middle East & Africa,Social Media,Horror,35595.97,6533538,513181,43238,0.82
2023-08-01,Middle East & Africa,Email,Romance,52494.09,3816382,247962,8893,5.9
2023-08-01,Middle East & Africa,TV Ad,Action,31230.22,3046573,75993,10469,2.98
2023-08-01,Middle East & Africa,Search,Drama,14737.03,1763739,110000,5369,2.74
2023-08-01,Middle East & Africa,Display,Romance,24466.24,3097436,121316,5882,4.16
2023-09-01,North America,Social Media,Romance,26641.18,2179174,73690,4521,5.89
2023-09-01,North America,Email,Drama,33773.52,2733756,53352,4012,8.42
2023-09-01,North America,TV Ad,Drama,100205.09,7469916,530229,29370,3.41
2023-09-01,North America,Search,Sci-Fi,68195.12,10366240,784584,80802,0.84
2023-09-01,North America,Display,Romance,119173.66,18086271,1105166,52693,2.26
2023-09-01,Europe,Social Media,Comedy,71387.21,10812195,685979,42096,1.7
2023-09-01,Europe,Email,Comedy,71096.9,7053916,475604,20885,3.4
2023-09-01,Europe,TV Ad,Horror,99216.17,16487308,1247082,47898,2.07
2023-09-01,Europe,Search,Action,95918.09,11847488,190283,18460,5.2
2023-09-01,Europe,Display,Sci-Fi,86415.91,9359250,441571,60138,1.44
2023-09-01,Asia Pacific,Social Media,Drama,97344.08,17706743,1339298,97390,1.0
2023-09-01,Asia Pacific,Email,Documentary,85180.26,6908954,516998,24836,3.43
2023-09-01,Asia Pacific,TV Ad,Documentary,45840.32,4224377,119812,5862,7.82
2023-09-01,Asia Pacific,Search,Horror,95258.18,18044143,1136100,30388,3.13
2023-09-01,Asia Pacific,Display,Horror,34075.89,4918142,311574,41733,0.82
2023-09-01,Latin America,Social Media,Thriller,27937.75,2496976,155289,22842,1.22
2023-09-01,Latin America,Email,Comedy,107886.78,5582492,433275,35337,3.05
2023-09-01,Latin America,TV Ad,Romance,49733.06,9124209,284116,21640,2.3
2023-09-01,Latin America,Search,Romance,19174.4,3276225,34881,2114,9.07
2023-09-01,Latin America,Display,Romance,102721.6,9943118,668401,23992,4.28
2023-09-01,Middle East & Africa,Social Media,Drama,80059.24,5459696,121673,6343,12.62
2023-09-01,Middle East & Africa,Email,Sci-Fi,113441.57,9277119,131092,11781,9.63
2023-09-01,Middle East & Africa,TV Ad,Drama,13523.71,746661,31965,2295,5.89
2023-09-01,Middle East & Africa,Search,Action,64449.34,8629390,492080,37441,1.72
2023-09-01,Middle East & Africa,Display,Horror,115742.23,20223668,858467,99473,1.16
2023-10-01,North America,Social Media,Thriller,117655.6,23185062,845556,19716,5.97
2023-10-01,North America,Email,Horror,20066.67,3107279,130309,11603,1.73
2023-10-01,North America,TV Ad,Action,111019.35,18719330,450240,33091,3.35
2023-10-01,North America,Search,Horror,37859.11,6830497,102860,13769,2.75
2023-10-01,North America,Display,Romance,63742.56,10972910,688119,95501,0.67
2023-10-01,Europe,Social Media,Comedy,106752.35,16927643,962854,119237,0.9
2023-10-01,Europe,Email,Comedy,108948.73,6172123,201031,18895,5.77
2023-10-01,Europe,TV Ad,Sci-Fi,78965.54,14397933,549288,15743,5.02
2023-10-01,Europe,Search,Action,109333.41,9795728,290623,21414,5.11
2023-10-01,Europe,Display,Drama,58611.88,8685560,149780,7931,7.39
2023-10-01,Asia Pacific,Social Media,Romance,21978.14,2602433,33053,737,29.82
2023-10-01,Asia Pacific,Email,Romance,92905.91,16349483,497880,70217,1.32
2023-10-01,Asia Pacific,TV Ad,Comedy,92478.49,5293156,190625,10578,8.74
2023-10-01,Asia Pacific,Search,Comedy,19130.69,1687944,113014,11348,1.69
2023-10-01,Asia Pacific,Display,Sci-Fi,85719.75,10084212,469516,40905,2.1
2023-10-01,Latin America,Social Media,Drama,103454.98,8754636,607672,23149,4.47
2023-10-01,Latin America,Email,Horror,10641.77,705327,32958,3908,2.72
2023-10-01,Latin America,TV Ad,Action,89696.83,16934713,699037,29713,3.02
2023-10-01,Latin America,Search,Drama,44492.16,7202760,387691,28709,1.55
2023-10-01,Latin America,Display,Sci-Fi,9477.38,525032,35812,3469,2.73
2023-10-01,Middle East & Africa,Social Media,Comedy,79787.18,6508433,382376,23046,3.46
2023-10-01,Middle East & Africa,Email,Comedy,26098.39,3963311,251419,19061,1.37
2023-10-01,Middle East & Africa,TV Ad,Comedy,94814.54,8201024,626687,41631,2.28
2023-10-01,Middle East & Africa,Search,Romance,32453.81,6089794,94194,7117,4.56
2023-10-01,Middle East & Africa,Display,Horror,26824.57,4764209,282055,8821,3.04
2023-11-01,North America,Social Media,Action,95516.63,18576112,1105444,33571,2.85
2023-11-01,North America,Email,Sci-Fi,43581.6,4551697,206896,13846,3.15
2023-11-01,North America,TV Ad,Thriller,112352.72,6207182,396304,45160,2.49
2023-11-01,North America,Search,Thriller,80144.84,12249059,709996,16690,4.8
2023-11-01,North America,Display,Drama,67702.11,11157497,811114,99493,0.68
2023-11-01,Europe,Social Media,Comedy,50409.65,7120747,91244,10862,4.64
2023-11-01,Europe,Email,Horror,18020.37,3178935,89313,5091,3.54
2023-11-01,Europe,TV Ad,Comedy,84459.84,12870609,886945,33024,2.56
2023-11-01,Europe,Search,Action,16822.98,1036684,53418,2383,7.06
2023-11-01,Europe,Display,Thriller,13343.98,1377205,16394,1506,8.86
2023-11-01,Asia Pacific,Social Media,Action,50866.21,8268726,125041,3955,12.86
2023-11-01,Asia Pacific,Email,Drama,73823.1,5924356,90095,2046,36.08
2023-11-01,Asia Pacific,TV Ad,Horror,73587.15,9206083,724636,92783,0.79
2023-11-01,Asia Pacific,Search,Horror,89745.02,13829533,464388,15567,5.77
2023-11-01,Asia Pacific,Display,Horror,113590.61,6008450,466118,18366,6.18
2023-11-01,Latin America,Social Media,Romance,71121.62,5441802,279950,25255,2.82
2023-11-01,Latin America,Email,Comedy,45030.99,6692008,74249,2106,21.38
2023-11-01,Latin America,TV Ad,Action,61286.66,7556824,116573,5222,11.74
2023-11-01,Latin America,Search,Action,71052.52,11741766,354813,25962,2.74
2023-11-01,Latin America,Display,Comedy,6735.12,790605,31819,2919,2.31
2023-11-01,Middle East & Africa,Social Media,Romance,13466.1,1056475,35550,1070,12.59
2023-11-01,Middle East & Africa,Email,Thriller,77975.61,11763474,677475,36919,2.11
2023-11-01,Middle East & Africa,TV Ad,Documentary,82354.61,11389952,292094,38012,2.17
2023-11-01,Middle East & Africa,Search,Horror,58507.04,8688861,176114,22775,2.57
2023-11-01,Middle East & Africa,Display,Comedy,116084.27,14759995,637017,75301,1.54
2023-12-01,North America,Social Media,Drama,39490.0,3051552,125731,6508,6.07
2023-12-01,North America,Email,Documentary,67741.05,5214517,178950,25245,2.68
2023-12-01,North America,TV Ad,Comedy,97629.48,9717242,314980,21985,4.44
2023-12-01,North America,Search,Comedy,69742.87,5445299,359627,52642,1.32
2023-12-01,North America,Display,Romance,88904.72,7781924,472299,44751,1.99
2023-12-01,Europe,Social Media,Sci-Fi,7286.19,955824,73562,5213,1.4
2023-12-01,Europe,Email,Comedy,41426.09,2856400,125348,11066,3.74
2023-12-01,Europe,TV Ad,Sci-Fi,117080.06,17951882,1304245,144665,0.81
2023-12-01,Europe,Search,Documentary,100096.25,7351827,250453,28613,3.5
2023-12-01,Europe,Display,Horror,69718.56,6093600,409421,14069,4.96
2023-12-01,Asia Pacific,Social Media,Thriller,60895.18,6899639,120204,17065,3.57
2023-12-01,Asia Pacific,Email,Romance,42198.74,4335043,62564,9270,4.55
2023-12-01,Asia Pacific,TV Ad,Comedy,21226.25,1462163,60964,5304,4.0
2023-12-01,Asia Pacific,Search,Thriller,82481.32,13146312,766938,26700,3.09
2023-12-01,Asia Pacific,Display,Sci-Fi,61801.1,10098453,469347,26815,2.3
2023-12-01,Latin America,Social Media,Action,58725.03,9144874,289152,17634,3.33
2023-12-01,Latin America,Email,Documentary,34667.22,2527326,182154,20974,1.65
2023-12-01,Latin America,TV Ad,Romance,66796.14,8041369,368236,37827,1.77
2023-12-01,Latin America,Search,Drama,11909.79,2333548,99364,13955,0.85
2023-12-01,Latin America,Display,Drama,105380.43,11741955,256754,30388,3.47
2023-12-01,Middle East & Africa,Social Media,Horror,101656.64,17775456,1008679,107476,0.95
2023-12-01,Middle East & Africa,Email,Action,17332.12,1107286,66306,1925,9.0
2023-12-01,Middle East & Africa,TV Ad,Action,43245.95,8291691,90799,5936,7.29
2023-12-01,Middle East & Africa,Search,Documentary,45533.22,7564239,91750,9861,4.62
2023-12-01,Middle East & Africa,Display,Drama,117310.81,9672199,192051,16841,6.97
2024-01-01,North America,Social Media,Sci-Fi,13888.75,1231661,20440,1246,11.15
2024-01-01,North America,Email,Romance,46984.39,5577214,349497,43005,1.09
2024-01-01,North America,TV Ad,Documentary,116500.79,11000373,593059,44247,2.63
2024-01-01,North America,Search,Action,62051.17,7392982,440528,13948,4.45
2024-01-01,North America,Display,Thriller,22667.62,3732450,226483,21165,1.07
2024-01-01,Europe,Social Media,Horror,21896.15,2977224,233483,11861,1.85
2024-01-01,Europe,Email,Romance,78912.47,9367083,660636,92740,0.85
2024-01-01,Europe,TV Ad,Action,9462.52,1831647,24250,3263,2.9
2024-01-01,Europe,Search,Drama,49711.44,3373667,52733,2127,23.37
2024-01-01,Europe,Display,Action,103642.28,13746521,532672,68702,1.51
2024-01-01,Asia Pacific,Social Media,Horror,64591.27,8285274,395708,34547,1.87
2024-01-01,Asia Pacific,Email,Comedy,84139.22,13101995,425434,40346,2.09
2024-01-01,Asia Pacific,TV Ad,Horror,28565.34,5261938,394658,57961,0.49
2024-01-01,Asia Pacific,Search,Documentary,22159.28,3892178,279528,22529,0.98
2024-01-01,Asia Pacific,Display,Thriller,107169.65,19043331,768125,91120,1.18
2024-01-01,Latin America,Social Media,Horror,55675.16,8432534,187853,16290,3.42
2024-01-01,Latin America,Email,Thriller,16184.23,2886362,125841,16048,1.01
2024-01-01,Latin America,TV Ad,Drama,39464.55,3683962,243037,13629,2.9
2024-01-01,Latin America,Search,Documentary,14426.41,1655319,112532,9176,1.57
2024-01-01,Latin America,Display,Thriller,87663.64,7345628,158953,20432,4.29
2024-01-01,Middle East & Africa,Social Media,Sci-Fi,108302.17,10360891,466347,34932,3.1
2024-01-01,Middle East & Africa,Email,Sci-Fi,99446.65,15395655,899915,77222,1.29
2024-01-01,Middle East & Africa,TV Ad,Horror,61237.0,10391288,517776,70478,0.87
2024-01-01,Middle East & Africa,Search,Drama,8184.34,580431,28977,3358,2.44
2024-01-01,Middle East & Africa,Display,Drama,13016.39,2329643,150138,7789,1.67
2024-02-01,North America,Social Media,Drama,9628.39,822149,29755,1301,7.4
2024-02-01,North America,Email,Documentary,91925.53,15815364,163115,13890,6.62
2024-02-01,North America,TV Ad,Comedy,9937.66,1134860,21057,1601,6.21
2024-02-01,North America,Search,Comedy,59716.63,8840137,178666,7875,7.58
2024-02-01,North America,Display,Comedy,106821.84,16212381,1091415,101819,1.05
2024-02-01,Europe,Social Media,Comedy,55373.66,9213960,556051,20267,2.73
2024-02-01,Europe,Email,Thriller,87103.34,4835895,176278,22078,3.95
2024-02-01,Europe,TV Ad,Sci-Fi,77258.68,10611911,839224,113548,0.68
2024-02-01,Europe,Search,Documentary,102265.67,10087228,519760,46812,2.18
2024-02-01,Europe,Display,Comedy,20212.63,1356615,36405,2179,9.28
2024-02-01,Asia Pacific,Social Media,Romance,95323.43,11318420,142952,12007,7.94
2024-02-01,Asia Pacific,Email,Horror,42326.55,3277477,65620,9374,4.52
2024-02-01,Asia Pacific,TV Ad,Action,82873.4,11440994,691572,51762,1.6
2024-02-01,Asia Pacific,Search,Sci-Fi,46846.25,3249464,136333,7541,6.21
2024-02-01,Asia Pacific,Display,Drama,11398.69,1939462,54609,5223,2.18
2024-02-01,Latin America,Social Media,Thriller,105789.37,18669694,1430921,175594,0.6
2024-02-01,Latin America,Email,Documentary,65241.95,12503803,276559,14805,4.41
2024-02-01,Latin America,TV Ad,Horror,93504.02,18168888,1173245,156903,0.6
2024-02-01,Latin America,Search,Documentary,6427.12,487491,32864,2089,3.08
