movie_id,month,campaign_spend_usd,social_mentions,trending_score,primary_channel
M0091,2022-02-01,1731014.79,34889,77.3,Search
M0091,2022-03-01,1729813.72,26519,57.1,Search
M0092,2024-06-01,452154.84,8939,44.6,Search
M0092,2024-07-01,404366.87,6895,49.2,Search
M0092,2024-08-01,297704.25,7115,41.0,Search
M0092,2024-09-01,280790.95,6938,39.5,Search
M0092,2024-10-01,276494.16,5675,37.8,Search
M0092,2025-08-01,648463.0,18724,74.2,Email
M0094,2021-12-01,896512.0,19213,60.7,Email
M0094,2022-01-01,680427.4,9001,44.1,Email
M0095,2024-04-01,1100457.27,13955,50.8,Display
M0095,2024-05-01,1105033.85,15434,61.6,Display
M0095,2024-06-01,835116.74,14895,52.9,Display
M0095,2024-07-01,769818.91,11605,41.4,Display
M0095,2024-08-01,669812.37,15112,36.6,Display
M0098,2025-01-01,693274.64,13104,60.0,Display
M0098,2025-02-01,503324.91,7259,51.8,Display
M0098,2025-03-01,501410.81,10101,42.2,Display
M0098,2025-04-01,409649.77,8944,38.2,Display
M0098,2025-05-01,395554.91,5401,30.4,Display
M0098,2025-06-01,1167149.42,30157,80.1,Email
M0101,2025-02-01,2210930.26,33039,80.3,Email
M0101,2025-03-01,2717812.09,39237,86.3,Email
M0101,2025-04-01,2578641.97,36318,68.0,Email
M0101,2025-05-01,1902193.28,28966,61.0,Email
M0101,2025-06-01,1428854.43,22476,54.1,Email
M0101,2025-07-01,1333901.92,19981,43.6,Email
M0101,2025-11-01,3589665.77,75342,82.7,Search
M0104,2024-09-01,5988480.2,82782,100.0,Social Media
M0104,2024-10-01,4307438.97,83232,100.0,Social Media
M0104,2024-11-01,4916475.9,99598,100.0,Social Media
M0104,2024-12-01,3685333.24,51966,79.8,Social Media
M0107,2024-02-01,1932606.24,39262,74.4,Search
M0107,2024-03-01,1530080.87,25368,65.5,Search
M0107,2024-04-01,1079042.27,18547,51.1,Search
M0107,2024-05-01,1041552.99,21301,50.5,Search
M0107,2024-06-01,923597.56,17642,50.4,Search
M0107,2024-07-01,959240.01,15230,42.5,Search
M0107,2024-08-01,782690.74,14430,32.0,Search
M0109,2024-02-01,3039402.66,56924,93.4,Email
M0109,2024-03-01,3893676.82,61592,100.0,Email
M0109,2024-04-01,3226943.97,40806,84.1,Email
M0109,2024-05-01,2831232.29,51395,76.8,Email
M0109,2024-06-01,1823186.94,45527,66.5,Email
M0109,2024-07-01,2126105.84,27582,51.8,Email
M0109,2024-08-01,1579392.53,26093,42.0,Email
M0109,2024-09-01,1688120.17,33030,52.9,Email
M0109,2025-10-01,6352363.36,166388,81.4,Email
M0111,2024-05-01,9808010.26,179827,100.0,Search
M0111,2024-06-01,7709055.98,117190,100.0,Search
M0111,2024-07-01,6460443.92,101812,100.0,Search
M0111,2024-08-01,6599410.58,141657,100.0,Search
M0111,2024-09-01,5052034.11,66846,94.7,Search
M0111,2024-10-01,5145956.73,116606,100.0,Search
M0114,2025-02-01,5418070.62,69887,100.0,Email
M0114,2025-03-01,5112124.33,80184,100.0,Email
M0114,2025-04-01,4994103.51,79359,100.0,Email
M0114,2025-05-01,4124726.44,64714,98.6,Email
M0114,2025-06-01,3272206.16,48078,80.2,Email
M0114,2025-07-01,3337768.63,76961,99.2,Email
M0114,2025-08-01,2357813.0,44104,62.0,Email
M0114,2025-09-01,2362043.96,58688,74.6,Email
M0114,2025-10-01,9723201.68,187336,87.5,Search
M0118,2018-06-01,2228178.82,48362,89.3,Social Media
M0118,2018-07-01,1871711.13,33193,68.0,Social Media
M0120,2024-05-01,1259648.78,18955,56.2,Email
M0120,2024-06-01,1187068.92,17045,52.6,Email
M0120,2024-07-01,1142277.92,24758,54.4,Email
M0120,2024-08-01,973813.47,14534,40.6,Email
M0121,2021-06-01,854565.7,14285,57.1,TV Ad
M0121,2021-07-01,811109.82,14790,49.3,TV Ad
M0121,2021-08-01,555662.82,11212,47.2,TV Ad
M0122,2025-01-01,2017414.3,41834,79.2,Email
M0122,2025-02-01,1703316.99,35517,68.5,Email
M0122,2025-03-01,1504914.97,28356,68.5,Email
M0122,2025-04-01,1205862.75,15235,50.4,Email
M0122,2025-05-01,919035.73,15227,43.0,Email
M0122,2025-06-01,1003178.17,16744,39.1,Email
M0122,2025-08-01,2511099.69,49686,80.5,Search
M0123,2022-09-01,3884998.32,79589,100.0,Display
M0123,2022-10-01,3370698.54,79919,100.0,Display
M0124,2025-04-01,1968114.84,26160,77.2,Display
M0124,2025-05-01,2189536.87,41629,73.5,Display
M0124,2025-06-01,1870094.28,38228,73.7,Display
M0124,2025-07-01,1639743.09,33708,62.6,Display
M0124,2025-08-01,1216798.61,23918,50.5,Display
M0124,2025-09-01,835449.71,17230,43.1,Display
M0124,2025-10-01,802685.58,12262,28.1,Display
M0124,2025-11-01,881307.35,11016,29.8,Display
M0125,2020-08-01,2033598.9,26709,64.6,Social Media
M0125,2020-09-01,1928767.7,38609,81.7,Social Media
M0125,2020-10-01,1346316.27,17317,57.9,Social Media
M0126,2016-03-01,1705678.41,34350,84.6,Display
M0126,2016-04-01,1334073.49,32323,73.6,Display
M0127,2025-03-01,15337362.74,308403,76.2,Social Media
M0127,2025-07-01,7391550.98,159309,100.0,Search
M0127,2025-08-01,7744321.7,107742,100.0,Search
M0127,2025-09-01,7063969.75,97735,100.0,Search
M0127,2025-10-01,6982010.61,158586,100.0,Search
M0127,2025-11-01,5772184.49,75985,99.7,Search
M0127,2025-12-01,4635076.59,80848,100.0,Search
M0129,2022-01-01,4408060.53,63144,100.0,Social Media
M0129,2022-02-01,4748665.17,77553,100.0,Social Media
M0130,2019-12-01,895085.18,11666,62.4,TV Ad
M0130,2020-01-01,663325.78,9082,42.8,TV Ad
M0133,2023-01-01,149906.56,1903,40.9,Email
M0133,2023-02-01,144684.51,3339,38.8,Email
M0139,2016-12-01,5789770.86,88081,100.0,Email
M0139,2017-01-01,4647137.28,77473,100.0,Email
M0139,2017-02-01,4684934.09,100465,100.0,Email
M0140,2024-07-01,9486950.93,221089,100.0,TV Ad
M0140,2024-08-01,10057398.51,128013,100.0,TV Ad
M0140,2024-09-01,6769368.41,165525,100.0,TV Ad
M0140,2024-10-01,5372729.01,111409,100.0,TV Ad
M0140,2024-11-01,4879972.64,66528,96.9,TV Ad
M0140,2024-12-01,5144530.91,70817,90.5,TV Ad
M0140,2025-01-01,4075484.87,75177,94.5,TV Ad
M0140,2025-11-01,16305190.69,337563,94.3,Email
M0141,2018-01-01,1675156.49,33058,85.0,TV Ad
M0141,2018-02-01,1314660.08,26045,57.7,TV Ad
M0141,2018-03-01,1373817.22,22369,66.0,TV Ad
M0143,2018-02-01,3749029.01,68522,100.0,TV Ad
M0143,2018-03-01,3450189.72,45550,80.5,TV Ad
M0143,2018-04-01,2442234.6,37521,71.8,TV Ad
M0144,2019-08-01,17612234.12,313184,100.0,TV Ad
M0144,2019-09-01,13901897.52,279321,100.0,TV Ad
M0144,2019-10-01,11669667.89,200708,100.0,TV Ad
M0145,2019-02-01,4613072.43,73685,100.0,TV Ad
M0145,2019-03-01,5363228.27,125100,100.0,TV Ad
M0145,2019-04-01,4186235.4,64777,100.0,TV Ad
M0145,2019-05-01,3807500.38,53084,80.9,TV Ad
M0146,2025-02-01,1935947.68,39610,87.3,Display
M0146,2025-03-01,1755337.55,35104,79.5,Display
M0146,2025-04-01,1409017.32,21566,56.5,Display
M0146,2025-05-01,1304459.78,16758,45.8,Display
M0146,2025-06-01,1131771.66,15125,37.7,Display
M0146,2025-07-01,846945.32,16506,39.9,Display
M0146,2025-08-01,2667309.65,70482,84.1,Display
M0148,2025-02-01,215295.37,2948,54.8,Search
M0148,2025-03-01,263026.19,5137,48.2,Search
M0148,2025-04-01,197185.06,3398,37.5,Search
M0148,2025-05-01,217036.52,4396,37.0,Search
M0148,2025-10-01,439396.95,7612,72.5,Display
M0149,2025-04-01,4418293.16,59067,100.0,Social Media
M0149,2025-05-01,5099242.57,89399,100.0,Social Media
M0149,2025-06-01,4544919.8,60470,93.8,Social Media
M0149,2025-07-01,3952407.71,93037,100.0,Social Media
M0149,2025-08-01,2577999.36,40606,68.8,Social Media
M0149,2025-09-01,2391228.57,55397,82.4,Social Media
M0149,2025-09-01,7885135.9,192547,77.1,TV Ad
M0149,2025-10-01,2106944.51,33342,52.3,Social Media
M0149,2025-11-01,2402323.64,56644,77.8,Social Media
M0152,2024-01-01,2421167.14,44705,90.8,Email
M0152,2024-02-01,2196640.27,32021,68.3,Email
M0152,2024-03-01,1964044.74,25909,66.0,Email
M0152,2024-04-01,1521034.9,20152,52.9,Email
M0153,2017-09-01,1877120.82,24545,65.0,Social Media
M0153,2017-10-01,2422781.91,50602,90.0,Social Media
M0159,2017-12-01,493502.52,6212,56.1,Display
M0159,2018-01-01,435235.71,6500,41.1,Display
M0160,2025-11-01,17007936.43,319420,100.0,Search
M0160,2025-12-01,11191471.89,148113,100.0,Search
M0161,2025-02-01,268061.36,5305,57.1,Social Media
M0161,2025-03-01,226853.85,3701,45.5,Social Media
M0161,2025-04-01,222795.01,4489,47.9,Social Media
M0161,2025-05-01,194012.1,2808,29.9,Social Media
M0161,2025-06-01,194506.75,3999,33.1,Social Media
M0161,2025-07-01,143925.79,3138,20.9,Social Media
M0162,2023-09-01,10162134.8,160252,100.0,Social Media
M0162,2023-10-01,12074890.66,184068,100.0,Social Media
M0162,2023-11-01,7585139.85,113482,100.0,Social Media
M0163,2024-03-01,1135973.26,15864,59.7,Display
M0163,2024-04-01,1231835.44,30047,63.0,Display
M0163,2024-05-01,1063815.57,16375,53.3,Display
M0163,2024-06-01,876399.17,11351,45.0,Display
M0163,2024-07-01,760825.67,10810,42.2,Display
M0163,2024-08-01,541686.06,8376,31.7,Display
M0163,2024-09-01,409005.46,6725,21.3,Display
M0163,2025-10-01,2014456.63,35228,81.7,Display
M0164,2024-06-01,5330774.04,92156,100.0,TV Ad
M0164,2024-07-01,4867665.19,120857,100.0,TV Ad
M0168,2017-08-01,3504239.6,45049,92.7,Social Media
M0168,2017-09-01,3052491.7,38703,70.5,Social Media
M0171,2022-01-01,5626204.79,86026,100.0,TV Ad
M0171,2022-02-01,5329898.95,86882,100.0,TV Ad
M0171,2022-03-01,3935000.43,55927,89.1,TV Ad
M0171,2022-04-01,3608479.22,51909,86.7,TV Ad
M0172,2016-10-01,1361780.86,17359,59.0,Display
M0172,2016-11-01,1202051.02,16572,54.8,Display
M0172,2016-12-01,1036452.02,15377,57.1,Display
M0175,2025-01-01,1689067.39,38117,77.3,Social Media
M0175,2025-02-01,1196601.5,24349,67.1,Social Media
M0175,2025-03-01,926556.97,19673,52.4,Social Media
M0175,2025-04-01,1066650.91,14215,49.9,Social Media
M0175,2025-05-01,743480.76,11873,33.2,Social Media
M0175,2025-11-01,2551632.38,54728,85.2,Social Media
M0176,2025-05-01,1354761.97,20339,70.0,Search
M0176,2025-06-01,1278638.45,19432,54.7,Search
M0176,2025-07-01,1316492.29,17638,50.8,Search
M0176,2025-08-01,1026125.88,15966,47.1,Search
M0176,2025-09-01,1005001.92,14442,43.5,Search
M0177,2015-04-01,274892.59,4874,57.4,Display
M0177,2015-05-01,236137.17,3256,38.6,Display
M0179,2024-01-01,1005125.07,16887,67.6,Search
M0179,2024-02-01,1169888.15,15690,57.4,Search
M0179,2024-03-01,1054624.27,17460,55.2,Search
M0179,2024-04-01,887961.0,15573,41.1,Search
M0179,2025-07-01,1542323.46,30713,78.9,Display
M0188,2022-06-01,1000661.33,15956,54.2,Display
M0188,2022-07-01,717735.67,11556,51.5,Display
M0189,2020-03-01,3777741.94,49367,90.5,TV Ad
M0189,2020-04-01,3384942.27,51208,100.0,TV Ad
M0190,2022-01-01,4300314.77,63493,100.0,Email
M0190,2022-02-01,3933821.89,86861,100.0,Email
M0194,2018-09-01,13074494.51,222075,100.0,TV Ad
M0194,2018-10-01,14046373.63,180352,100.0,TV Ad
M0196,2025-03-01,2457440.96,34096,73.3,Email
M0196,2025-04-01,2076452.74,45935,78.8,Email
M0196,2025-05-01,2004172.92,42136,71.1,Email
M0196,2025-06-01,1950531.57,31781,58.2,Email
M0196,2025-07-01,1185010.24,26454,53.1,Email
M0196,2025-08-01,1283285.61,19547,38.5,Email
M0196,2025-09-01,1013172.19,18029,35.7,Email
M0197,2024-04-01,3033114.38,58598,100.0,Display
M0197,2024-05-01,3311542.11,45983,80.8,Display
M0197,2024-06-01,2580221.64,57293,93.9,Display
M0197,2024-07-01,2200385.56,32570,57.1,Display
M0197,2024-08-01,1694453.53,29570,62.1,Display
M0197,2024-09-01,1981863.78,24847,46.5,Display
M0197,2025-07-01,4797681.0,112036,81.4,Search
M0198,2024-02-01,2124104.09,34537,84.5,TV Ad
M0198,2024-03-01,1717650.85,23974,55.9,TV Ad
M0199,2024-04-01,1797861.79,38788,84.1,Email
M0199,2024-05-01,1506089.94,25451,60.5,Email
M0199,2024-06-01,1397443.93,30378,70.3,Email
M0199,2024-07-01,1268273.93,29398,66.4,Email
M0199,2024-08-01,1096510.39,20828,42.4,Email
M0199,2024-09-01,919293.19,16733,43.3,Email
M0199,2024-10-01,568537.45,13678,35.3,Email
M0200,2024-01-01,7785218.51,127496,100.0,Social Media
M0200,2024-02-01,4937916.1,62331,100.0,Social Media
M0200,2024-03-01,4981501.55,76020,100.0,Social Media
M0200,2024-04-01,4941235.4,67028,92.6,Social Media
M0200,2024-05-01,4758567.26,85461,100.0,Social Media
M0200,2024-06-01,3346985.86,54643,78.1,Social Media
