viewer_id,age,gender,country,region,subscription_tier,join_date,preferred_device
V0067,33,F,Canada,North America,Basic,2021-07-13,Mobile
V0068,25,F,Mexico,Latin America,Premium,2021-07-16,Tablet
V0069,35,M,Germany,Europe,Premium,2021-07-18,TV
V0070,44,F,Australia,Asia Pacific,Free,2021-07-21,Tablet
V0071,22,F,US,North America,Basic,2021-07-24,Mobile
V0072,33,F,India,Asia Pacific,Basic,2021-07-27,TV
V0073,46,Other,Germany,Europe,Basic,2021-07-30,TV
V0074,40,M,India,Asia Pacific,Free,2021-08-02,Mobile
V0075,49,M,US,North America,Premium,2021-08-05,TV
V0076,27,F,South Korea,Asia Pacific,Premium,2021-08-08,Tablet
V0077,13,F,Mexico,Latin America,Premium,2021-08-11,TV
V0078,36,M,US,North America,Premium,2021-08-14,TV
V0079,38,M,US,North America,Premium,2021-08-17,Mobile
V0080,50,M,US,North America,Basic,2021-08-20,Mobile
V0081,48,M,Australia,Asia Pacific,Basic,2021-08-23,Tablet
V0082,40,F,India,Asia Pacific,Free,2021-08-25,Mobile
V0083,43,F,India,Asia Pacific,Premium,2021-08-28,TV
V0084,31,M,US,North America,Free,2021-08-31,TV
V0085,19,M,UK,Europe,Premium,2021-09-03,TV
V0086,35,M,India,Asia Pacific,Basic,2021-09-06,Tablet
V0087,45,M,France,Europe,Free,2021-09-09,Mobile
V0088,41,F,South Africa,Middle East & Africa,Free,2021-09-12,Mobile
V0089,44,Other,US,North America,Free,2021-09-15,Mobile
V0090,28,F,South Korea,Asia Pacific,Premium,2021-09-18,Desktop
V0091,30,M,UK,Europe,Premium,2021-09-21,Mobile
V0092,39,F,Germany,Europe,Basic,2021-09-24,Mobile
V0093,27,F,South Korea,Asia Pacific,Free,2021-09-27,TV
V0094,27,F,South Korea,Asia Pacific,Free,2021-09-30,Tablet
V0095,37,M,South Africa,Middle East & Africa,Free,2021-10-03,Mobile
V0096,43,M,US,North America,Free,2021-10-05,Mobile
V0097,31,M,US,North America,Premium,2021-10-08,Tablet
V0098,20,M,South Korea,Asia Pacific,Basic,2021-10-11,Mobile
V0099,25,M,India,Asia Pacific,Basic,2021-10-14,Mobile
V0100,36,M,Canada,North America,Free,2021-10-17,Mobile
V0101,36,F,US,North America,Basic,2021-10-20,Desktop
V0102,36,F,US,North America,Basic,2021-10-23,Mobile
V0103,40,F,UAE,Middle East & Africa,Basic,2021-10-26,Tablet
V0104,34,M,US,North America,Basic,2021-10-29,Desktop
V0105,37,Other,UK,Europe,Free,2021-11-01,Desktop
V0106,33,Other,US,North America,Basic,2021-11-04,Mobile
V0107,47,F,UK,Europe,Basic,2021-11-07,Desktop
V0108,51,Other,US,North America,Basic,2021-11-10,TV
V0109,19,F,France,Europe,Premium,2021-11-12,TV
V0110,30,Other,US,North America,Basic,2021-11-15,TV
V0111,34,M,Brazil,Latin America,Basic,2021-11-18,Desktop
V0112,30,M,US,North America,Basic,2021-11-21,Tablet
V0113,55,M,India,Asia Pacific,Basic,2021-11-24,TV
V0114,36,M,UAE,Middle East & Africa,Basic,2021-11-27,TV
V0115,24,M,Australia,Asia Pacific,Premium,2021-11-30,Mobile
V0116,41,F,India,Asia Pacific,Premium,2021-12-03,Mobile
V0117,37,F,UK,Europe,Free,2021-12-06,Mobile
V0118,37,F,UK,Europe,Basic,2021-12-09,TV
V0119,55,M,Australia,Asia Pacific,Basic,2021-12-12,Desktop
V0120,38,F,South Africa,Middle East & Africa,Premium,2021-12-15,Desktop
V0121,30,F,Australia,Asia Pacific,Basic,2021-12-18,TV
V0122,13,M,India,Asia Pacific,Basic,2021-12-21,TV
V0123,32,F,South Korea,Asia Pacific,Free,2021-12-23,Tablet
V0124,49,M,Germany,Europe,Basic,2021-12-26,Mobile
V0125,32,M,US,North America,Free,2021-12-29,TV
V0126,13,F,India,Asia Pacific,Basic,2022-01-01,Mobile
V0127,28,M,South Africa,Middle East & Africa,Free,2022-01-04,Mobile
V0128,45,F,US,North America,Premium,2022-01-07,Mobile
V0129,40,F,South Korea,Asia Pacific,Basic,2022-01-10,Mobile
V0130,23,F,US,North America,Basic,2022-01-13,Desktop
V0131,27,M,India,Asia Pacific,Premium,2022-01-16,TV
V0132,29,M,US,North America,Basic,2022-01-19,Mobile
V0133,26,M,Germany,Europe,Basic,2022-01-22,TV
V0134,13,F,Brazil,Latin America,Basic,2022-01-25,Desktop
V0135,43,M,UK,Europe,Free,2022-01-28,Mobile
V0136,49,M,Australia,Asia Pacific,Premium,2022-01-30,Desktop
V0137,15,Other,Brazil,Latin America,Free,2022-02-02,Mobile
V0138,48,F,South Africa,Middle East & Africa,Basic,2022-02-05,Desktop
V0139,32,M,US,North America,Basic,2022-02-08,Desktop
V0140,48,F,UK,Europe,Basic,2022-02-11,Mobile
V0141,34,F,US,North America,Premium,2022-02-14,Mobile
V0142,35,M,South Africa,Middle East & Africa,Basic,2022-02-17,Desktop
V0143,38,M,South Africa,Middle East & Africa,Free,2022-02-20,Tablet
V0144,24,F,India,Asia Pacific,Premium,2022-02-23,Mobile
V0145,48,M,Mexico,Latin America,Basic,2022-02-26,TV
V0146,20,F,France,Europe,Premium,2022-03-01,TV
V0147,29,M,India,Asia Pacific,Premium,2022-03-04,Tablet
V0148,40,M,US,North America,Premium,2022-03-07,TV
V0149,27,M,Brazil,Latin America,Basic,2022-03-10,Desktop
V0150,43,M,US,North America,Basic,2022-03-12,TV
V0151,50,M,Mexico,Latin America,Premium,2022-03-15,TV
V0152,46,M,Brazil,Latin America,Basic,2022-03-18,Mobile
V0153,13,F,South Korea,Asia Pacific,Free,2022-03-21,Mobile
V0154,35,Other,US,North America,Premium,2022-03-24,Mobile
V0155,46,F,Canada,North America,Premium,2022-03-27,TV
V0156,18,F,Canada,North America,Basic,2022-03-30,TV
V0157,42,M,UK,Europe,Free,2022-04-02,Mobile
V0158,42,Other,US,North America,Basic,2022-04-05,Desktop
V0159,19,M,South Africa,Middle East & Africa,Premium,2022-04-08,Desktop
V0160,44,Other,India,Asia Pacific,Premium,2022-04-11,Mobile
V0161,37,Other,Canada,North America,Basic,2022-04-14,Tablet
V0162,41,F,UK,Europe,Free,2022-04-17,Mobile
V0163,22,Other,Germany,Europe,Premium,2022-04-19,Mobile
V0164,35,F,India,Asia Pacific,Basic,2022-04-22,Desktop
V0165,13,M,France,Europe,Basic,2022-04-25,TV
V0166,13,M,South Africa,Middle East & Africa,Premium,2022-04-28,Mobile
V0167,35,F,France,Europe,Free,2022-05-01,TV
V0168,47,M,South Africa,Middle East & Africa,Basic,2022-05-04,Desktop
V0169,37,F,Mexico,Latin America,Free,2022-05-07,Mobile
V0170,33,Other,US,North America,Basic,2022-05-10,Mobile
V0171,31,M,South Africa,Middle East & Africa,Premium,2022-05-13,Desktop
V0172,22,F,US,North America,Basic,2022-05-16,Mobile
V0173,31,F,Brazil,Latin America,Premium,2022-05-19,Tablet
V0174,39,Other,UK,Europe,Basic,2022-05-22,TV
V0175,28,Other,UAE,Middle East & Africa,Basic,2022-05-25,Tablet
V0176,43,F,Mexico,Latin America,Basic,2022-05-28,Mobile
V0177,36,Other,Brazil,Latin America,Basic,2022-05-30,Tablet
V0178,37,F,Brazil,Latin America,Basic,2022-06-02,Desktop
V0179,44,M,Canada,North America,Free,2022-06-05,Mobile
V0180,27,F,US,North America,Basic,2022-06-08,Mobile
V0181,41,F,UK,Europe,Basic,2022-06-11,Mobile
V0182,29,M,US,North America,Premium,2022-06-14,TV
V0183,38,F,South Korea,Asia Pacific,Premium,2022-06-17,Desktop
V0184,26,F,UK,Europe,Premium,2022-06-20,Mobile
V0185,23,M,South Africa,Middle East & Africa,Free,2022-06-23,TV
V0186,35,F,Australia,Asia Pacific,Basic,2022-06-26,Mobile
V0187,13,F,Mexico,Latin America,Premium,2022-06-29,Desktop
V0188,30,F,US,North America,Basic,2022-07-02,Mobile
V0189,14,M,Mexico,Latin America,Free,2022-07-05,TV
V0190,43,M,South Africa,Middle East & Africa,Premium,2022-07-07,TV
V0191,46,M,France,Europe,Premium,2022-07-10,Desktop
V0192,23,Other,India,Asia Pacific,Basic,2022-07-13,Mobile
V0193,39,M,Brazil,Latin America,Free,2022-07-16,Mobile
V0194,44,F,US,North America,Premium,2022-07-19,TV
V0195,44,M,France,Europe,Basic,2022-07-22,Mobile
V0196,36,M,UK,Europe,Premium,2022-07-25,Mobile
V0197,42,F,US,North America,Premium,2022-07-28,Mobile
V0198,26,F,UK,Europe,Premium,2022-07-31,Desktop
V0199,34,M,US,North America,Basic,2022-08-03,Desktop
V0200,28,M,US,North America,Free,2022-08-06,TV
V0201,25,M,US,North America,Premium,2022-08-09,Mobile
V0202,34,F,South Africa,Middle East & Africa,Basic,2022-08-12,Mobile
V0203,38,F,India,Asia Pacific,Premium,2022-08-15,TV
V0204,47,M,South Africa,Middle East & Africa,Free,2022-08-17,TV
V0205,37,M,Germany,Europe,Free,2022-08-20,Mobile
V0206,41,M,Canada,North America,Premium,2022-08-23,Desktop
V0207,41,F,France,Europe,Premium,2022-08-26,Mobile
V0208,66,Other,Germany,Europe,Premium,2022-08-29,Tablet
V0209,13,M,US,North America,Premium,2022-09-01,Mobile
V0210,25,F,Australia,Asia Pacific,Basic,2022-09-04,Tablet
V0211,51,M,US,North America,Premium,2022-09-07,TV
V0212,29,M,India,Asia Pacific,Premium,2022-09-10,Desktop
V0213,44,F,Australia,Asia Pacific,Basic,2022-09-13,Mobile
V0214,36,F,US,North America,Basic,2022-09-16,Desktop
V0215,59,Other,US,North America,Free,2022-09-19,Desktop
V0216,20,F,Brazil,Latin America,Basic,2022-09-22,Mobile
V0217,48,M,Germany,Europe,Premium,2022-09-24,TV
V0218,54,F,US,North America,Basic,2022-09-27,Tablet
V0219,21,M,South Africa,Middle East & Africa,Basic,2022-09-30,Desktop
V0220,43,F,US,North America,Basic,2022-10-03,TV
V0221,22,M,South Korea,Asia Pacific,Basic,2022-10-06,Mobile
V0222,34,F,South Africa,Middle East & Africa,Basic,2022-10-09,Desktop
V0223,30,M,US,North America,Basic,2022-10-12,Mobile
V0224,13,M,US,North America,Premium,2022-10-15,TV
V0225,39,F,US,North America,Basic,2022-10-18,Tablet
V0226,35,M,Canada,North America,Free,2022-10-21,TV
V0227,51,F,US,North America,Free,2022-10-24,Mobile
V0228,41,M,South Korea,Asia Pacific,Premium,2022-10-27,Mobile
V0229,61,M,US,North America,Basic,2022-10-30,Desktop
V0230,35,M,France,Europe,Premium,2022-11-02,Desktop
V0231,32,M,South Africa,Middle East & Africa,Premium,2022-11-04,TV
V0232,31,F,Brazil,Latin America,Premium,2022-11-07,TV
V0233,28,M,India,Asia Pacific,Basic,2022-11-10,TV
V0234,13,Other,Canada,North America,Premium,2022-11-13,Mobile
V0235,31,F,India,Asia Pacific,Basic,2022-11-16,Mobile
V0236,13,M,France,Europe,Premium,2022-11-19,Mobile
V0237,39,F,Germany,Europe,Basic,2022-11-22,Mobile
V0238,19,F,US,North America,Basic,2022-11-25,Desktop
V0239,23,F,UAE,Middle East & Africa,Basic,2022-11-28,TV
V0240,25,M,Germany,Europe,Free,2022-12-01,TV
V0241,31,M,US,North America,Premium,2022-12-04,Mobile
V0242,34,F,UK,Europe,Basic,2022-12-07,Mobile
V0243,47,Other,UK,Europe,Basic,2022-12-10,Mobile
V0244,27,F,Mexico,Latin America,Basic,2022-12-12,Mobile
V0245,39,M,South Korea,Asia Pacific,Premium,2022-12-15,TV
V0246,66,F,Brazil,Latin America,Premium,2022-12-18,Mobile
V0247,38,F,US,North America,Premium,2022-12-21,Desktop
V0248,31,F,UK,Europe,Premium,2022-12-24,Mobile
V0249,24,M,France,Europe,Free,2022-12-27,TV
V0250,31,F,US,North America,Free,2022-12-30,Desktop
V0251,23,M,Canada,North America,Premium,2023-01-02,Mobile
V0252,37,M,Brazil,Latin America,Basic,2023-01-05,Desktop
V0253,35,F,US,North America,Basic,2023-01-08,TV
V0254,13,M,India,Asia Pacific,Free,2023-01-11,Tablet
V0255,33,M,US,North America,Basic,2023-01-14,Mobile
V0256,46,M,US,North America,Free,2023-01-17,TV
V0257,29,Other,US,North America,Premium,2023-01-20,Tablet
V0258,26,F,South Africa,Middle East & Africa,Basic,2023-01-22,Tablet
V0259,17,M,Brazil,Latin America,Basic,2023-01-25,TV
V0260,13,F,South Africa,Middle East & Africa,Free,2023-01-28,TV
V0261,43,F,France,Europe,Premium,2023-01-31,Desktop
V0262,31,M,US,North America,Basic,2023-02-03,TV
V0263,43,F,India,Asia Pacific,Premium,2023-02-06,Desktop
V0264,52,F,Germany,Europe,Premium,2023-02-09,TV
V0265,45,F,Mexico,Latin America,Basic,2023-02-12,Desktop
V0266,27,M,US,North America,Premium,2023-02-15,TV
V0267,35,F,France,Europe,Premium,2023-02-18,TV
V0268,26,F,US,North America,Premium,2023-02-21,Mobile
V0269,25,M,UK,Europe,Premium,2023-02-24,TV
V0270,38,M,South Korea,Asia Pacific,Basic,2023-02-27,Desktop
V0271,24,M,Germany,Europe,Basic,2023-03-01,TV
V0272,13,M,UK,Europe,Free,2023-03-04,Desktop
V0273,23,F,UK,Europe,Free,2023-03-07,Mobile
V0274,30,M,Germany,Europe,Premium,2023-03-10,Tablet
V0275,52,M,Brazil,Latin America,Basic,2023-03-13,Mobile
V0276,28,F,UAE,Middle East & Africa,Premium,2023-03-16,TV
V0277,40,M,South Africa,Middle East & Africa,Premium,2023-03-19,Desktop
V0278,31,Other,Brazil,Latin America,Premium,2023-03-22,Desktop
V0279,48,M,Canada,North America,Premium,2023-03-25,Mobile
V0280,47,M,Australia,Asia Pacific,Basic,2023-03-28,Desktop
V0281,48,M,Germany,Europe,Free,2023-03-31,Mobile
V0282,13,M,Canada,North America,Basic,2023-04-03,Mobile
V0283,36,M,Mexico,Latin America,Free,2023-04-06,Mobile
V0284,43,F,US,North America,Free,2023-04-09,Mobile
V0285,38,Other,UAE,Middle East & Africa,Basic,2023-04-11,Tablet
V0286,41,M,Germany,Europe,Premium,2023-04-14,Tablet
V0287,34,F,India,Asia Pacific,Basic,2023-04-17,Mobile
V0288,25,F,Australia,Asia Pacific,Basic,2023-04-20,TV
V0289,13,F,UAE,Middle East & Africa,Premium,2023-04-23,Mobile
V0290,26,M,India,Asia Pacific,Basic,2023-04-26,TV
V0291,66,M,India,Asia Pacific,Free,2023-04-29,TV
V0292,28,M,US,North America,Premium,2023-05-02,Tablet
V0293,13,F,France,Europe,Basic,2023-05-05,Desktop
V0294,42,F,US,North America,Premium,2023-05-08,TV
V0295,44,M,South Korea,Asia Pacific,Free,2023-05-11,Mobile
V0296,49,M,France,Europe,Premium,2023-05-14,Tablet
V0297,39,F,Australia,Asia Pacific,Basic,2023-05-17,Mobile
V0298,44,F,US,North America,Basic,2023-05-19,TV
V0299,56,Other,US,North America,Basic,2023-05-22,TV
V0300,25,F,South Korea,Asia Pacific,Premium,2023-05-25,TV
V0301,22,M,US,North America,Basic,2023-05-28,Mobile
V0302,20,F,US,North America,Basic,2023-05-31,Tablet
V0303,30,F,US,North America,Premium,2023-06-03,Mobile
V0304,51,M,South Africa,Middle East & Africa,Premium,2023-06-06,TV
V0305,40,F,South Korea,Asia Pacific,Basic,2023-06-09,Mobile
V0306,39,F,UK,Europe,Premium,2023-06-12,Mobile
V0307,13,M,Canada,North America,Basic,2023-06-15,Desktop
V0308,25,F,UK,Europe,Basic,2023-06-18,Desktop
V0309,13,F,Brazil,Latin America,Basic,2023-06-21,Mobile
V0310,48,Other,Australia,Asia Pacific,Premium,2023-06-24,Mobile
V0311,53,M,US,North America,Premium,2023-06-27,Desktop
V0312,43,M,US,North America,Basic,2023-06-29,TV
V0313,22,F,US,North America,Basic,2023-07-02,TV
V0314,51,M,Australia,Asia Pacific,Basic,2023-07-05,Mobile
V0315,30,F,Brazil,Latin America,Premium,2023-07-08,Mobile
V0316,19,F,Canada,North America,Premium,2023-07-11,Mobile
V0317,22,M,US,North America,Basic,2023-07-14,Mobile
V0318,28,F,US,North America,Premium,2023-07-17,TV
V0319,34,F,South Africa,Middle East & Africa,Premium,2023-07-20,TV
V0320,32,M,Canada,North America,Basic,2023-07-23,Mobile
V0321,17,Other,Brazil,Latin America,Free,2023-07-26,Mobile
V0322,48,F,India,Asia Pacific,Basic,2023-07-29,Mobile
V0323,32,F,UK,Europe,Premium,2023-08-01,TV
V0324,25,F,US,North America,Premium,2023-08-04,Tablet
V0325,47,F,US,North America,Basic,2023-08-06,Mobile
V0326,19,Other,India,Asia Pacific,Premium,2023-08-09,Mobile
V0327,14,F,Brazil,Latin America,Free,2023-08-12,TV
V0328,49,F,Australia,Asia Pacific,Basic,2023-08-15,Tablet
V0329,56,F,India,Asia Pacific,Premium,2023-08-18,Desktop
V0330,28,M,US,North America,Premium,2023-08-21,Mobile
V0331,33,F,South Africa,Middle East & Africa,Basic,2023-08-24,Mobile
V0332,20,M,Brazil,Latin America,Basic,2023-08-27,Desktop
V0333,34,M,Canada,North America,Free,2023-08-30,Mobile
V0334,28,M,South Africa,Middle East & Africa,Basic,2023-09-02,Mobile
V0335,32,Other,India,Asia Pacific,Basic,2023-09-05,Desktop
V0336,38,F,India,Asia Pacific,Free,2023-09-08,Mobile
V0337,20,F,South Korea,Asia Pacific,Premium,2023-09-11,TV
V0338,29,F,Brazil,Latin America,Basic,2023-09-14,Mobile
V0339,13,F,Australia,Asia Pacific,Premium,2023-09-16,Mobile
V0340,29,Other,US,North America,Premium,2023-09-19,Desktop
V0341,32,F,UK,Europe,Free,2023-09-22,Mobile
V0342,36,M,South Africa,Middle East & Africa,Free,2023-09-25,Tablet
V0343,36,M,US,North America,Premium,2023-09-28,Desktop
V0344,44,F,UK,Europe,Basic,2023-10-01,Mobile
V0345,15,F,Germany,Europe,Premium,2023-10-04,TV
V0346,16,M,Germany,Europe,Premium,2023-10-07,Mobile
V0347,40,M,India,Asia Pacific,Premium,2023-10-10,Tablet
V0348,13,F,South Africa,Middle East & Africa,Premium,2023-10-13,Mobile
V0349,36,M,US,North America,Basic,2023-10-16,Desktop
V0350,19,F,US,North America,Basic,2023-10-19,Mobile
V0351,52,Other,US,North America,Basic,2023-10-22,Desktop
V0352,37,M,UAE,Middle East & Africa,Free,2023-10-24,TV
V0353,31,M,Australia,Asia Pacific,Basic,2023-10-27,TV
V0354,48,F,Canada,North America,Basic,2023-10-30,Mobile
V0355,21,F,Brazil,Latin America,Premium,2023-11-02,Mobile
V0356,23,F,Mexico,Latin America,Basic,2023-11-05,TV
V0357,18,Other,Mexico,Latin America,Basic,2023-11-08,Tablet
V0358,23,M,South Africa,Middle East & Africa,Basic,2023-11-11,Mobile
V0359,34,F,Canada,North America,Free,2023-11-14,Desktop
V0360,39,F,Brazil,Latin America,Free,2023-11-17,Mobile
V0361,45,F,Germany,Europe,Basic,2023-11-20,TV
V0362,13,M,Mexico,Latin America,Free,2023-11-23,Mobile
V0363,31,F,South Korea,Asia Pacific,Basic,2023-11-26,Mobile
V0364,20,F,Brazil,Latin America,Premium,2023-11-29,TV
V0365,31,M,Australia,Asia Pacific,Premium,2023-12-02,Mobile
V0366,62,M,US,North America,Premium,2023-12-04,Desktop
V0367,37,F,India,Asia Pacific,Basic,2023-12-07,Desktop
V0368,44,M,South Africa,Middle East & Africa,Premium,2023-12-10,Mobile
V0369,57,M,South Africa,Middle East & Africa,Premium,2023-12-13,Mobile
V0370,47,M,US,North America,Free,2023-12-16,Desktop
V0371,28,F,US,North America,Premium,2023-12-19,Mobile
V0372,18,F,US,North America,Basic,2023-12-22,Desktop
V0373,33,F,South Korea,Asia Pacific,Premium,2023-12-25,TV
V0374,27,M,Brazil,Latin America,Premium,2023-12-28,TV
V0375,15,F,US,North America,Free,2023-12-31,Mobile
V0376,36,F,France,Europe,Premium,2024-01-03,Mobile
V0377,37,F,Mexico,Latin America,Basic,2024-01-06,Mobile
V0378,55,F,South Korea,Asia Pacific,Premium,2024-01-09,Mobile
V0379,29,M,India,Asia Pacific,Basic,2024-01-11,Desktop
V0380,37,F,India,Asia Pacific,Premium,2024-01-14,TV
V0381,26,M,France,Europe,Free,2024-01-17,Mobile
V0382,44,F,Canada,North America,Basic,2024-01-20,Mobile
V0383,32,M,India,Asia Pacific,Free,2024-01-23,Mobile
V0384,19,M,Australia,Asia Pacific,Premium,2024-01-26,TV
V0385,33,M,UAE,Middle East & Africa,Premium,2024-01-29,Mobile
V0386,38,F,India,Asia Pacific,Premium,2024-02-01,TV
V0387,37,M,Brazil,Latin America,Premium,2024-02-04,Mobile
V0388,46,F,US,North America,Free,2024-02-07,TV
V0389,16,M,Germany,Europe,Basic,2024-02-10,TV
V0390,23,M,US,North America,Free,2024-02-13,Mobile
V0391,41,F,US,North America,Basic,2024-02-16,Mobile
V0392,25,M,South Korea,Asia Pacific,Basic,2024-02-19,Desktop
V0393,36,M,South Africa,Middle East & Africa,Basic,2024-02-21,Mobile
V0394,13,F,US,North America,Basic,2024-02-24,TV
V0395,66,M,UK,Europe,Free,2024-02-27,TV
V0396,30,M,Brazil,Latin America,Free,2024-03-01,TV
V0397,48,M,US,North America,Free,2024-03-04,TV
V0398,29,Other,India,Asia Pacific,Premium,2024-03-07,Mobile
V0399,38,F,South Korea,Asia Pacific,Premium,2024-03-10,Mobile
V0400,51,F,India,Asia Pacific,Premium,2024-03-13,TV
V0401,47,F,US,North America,Basic,2024-03-16,Mobile
V0402,31,M,UK,Europe,Basic,2024-03-19,TV
V0403,32,M,Brazil,Latin America,Premium,2024-03-22,Mobile
V0404,46,F,India,Asia Pacific,Basic,2024-03-25,Mobile
V0405,61,M,US,North America,Basic,2024-03-28,Tablet
V0406,36,M,Brazil,Latin America,Basic,2024-03-30,Mobile
V0407,57,M,US,North America,Free,2024-04-02,Tablet
V0408,31,M,South Korea,Asia Pacific,Basic,2024-04-05,Tablet
V0409,45,Other,US,North America,Basic,2024-04-08,TV
V0410,47,M,South Africa,Middle East & Africa,Premium,2024-04-11,TV
V0411,29,F,UK,Europe,Free,2024-04-14,Desktop
V0412,25,M,UK,Europe,Basic,2024-04-17,TV
V0413,47,Other,US,North America,Premium,2024-04-20,Mobile
V0414,27,M,Canada,North America,Free,2024-04-23,Desktop
V0415,23,M,UAE,Middle East & Africa,Basic,2024-04-26,TV
V0416,25,F,South Africa,Middle East & Africa,Premium,2024-04-29,Desktop
V0417,27,F,UK,Europe,Free,2024-05-02,Desktop
V0418,44,M,Germany,Europe,Free,2024-05-05,Mobile
V0419,40,M,South Korea,Asia Pacific,Basic,2024-05-08,Desktop
V0420,42,M,UAE,Middle East & Africa,Basic,2024-05-10,TV
V0421,39,M,India,Asia Pacific,Basic,2024-05-13,Mobile
V0422,26,M,UK,Europe,Premium,2024-05-16,Tablet
V0423,42,F,UK,Europe,Free,2024-05-19,TV
V0424,48,M,South Korea,Asia Pacific,Basic,2024-05-22,TV
V0425,41,M,US,North America,Basic,2024-05-25,Desktop
V0426,39,F,India,Asia Pacific,Free,2024-05-28,TV
V0427,24,Other,UK,Europe,Basic,2024-05-31,Mobile
V0428,36,F,Brazil,Latin America,Basic,2024-06-03,TV
V0429,24,M,US,North America,Basic,2024-06-06,Mobile
V0430,33,M,India,Asia Pacific,Free,2024-06-09,TV
V0431,14,Other,France,Europe,Basic,2024-06-12,Tablet
V0432,14,M,Australia,Asia Pacific,Basic,2024-06-15,Mobile
V0433,31,M,US,North America,Premium,2024-06-17,Mobile
V0434,27,F,India,Asia Pacific,Free,2024-06-20,TV
V0435,35,F,India,Asia Pacific,Basic,2024-06-23,Mobile
